event_id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,outcome_name,outcome_price,outcome_point
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,betmgm,BetMGM,2025-10-25T16:46:06Z,spreads,2025-10-25T16:46:06Z,New York Islanders,1.4,1.5
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,betmgm,BetMGM,2025-10-25T16:46:06Z,spreads,2025-10-25T16:46:06Z,Philadelphia Flyers,2.85,-1.5
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,lowvig,LowVig.ag,2025-10-25T16:40:12Z,h2h,2025-10-25T16:40:12Z,New York Islanders,2.01,
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,lowvig,LowVig.ag,2025-10-25T16:40:12Z,h2h,2025-10-25T16:40:12Z,Philadelphia Flyers,1.87,
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,lowvig,LowVig.ag,2025-10-25T16:40:12Z,spreads,2025-10-25T16:40:12Z,New York Islanders,1.43,1.5
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,lowvig,LowVig.ag,2025-10-25T16:40:12Z,spreads,2025-10-25T16:40:12Z,Philadelphia Flyers,2.95,-1.5
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,betonlineag,BetOnline.ag,2025-10-25T16:38:26Z,h2h,2025-10-25T16:38:26Z,New York Islanders,2.01,
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,betonlineag,BetOnline.ag,2025-10-25T16:38:26Z,h2h,2025-10-25T16:38:26Z,Philadelphia Flyers,1.87,
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,betonlineag,BetOnline.ag,2025-10-25T16:38:26Z,spreads,2025-10-25T16:38:26Z,New York Islanders,1.43,1.5
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,betonlineag,BetOnline.ag,2025-10-25T16:38:26Z,spreads,2025-10-25T16:38:26Z,Philadelphia Flyers,2.95,-1.5
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,mybookieag,MyBookie.ag,2025-10-25T16:45:54Z,h2h,2025-10-25T16:45:54Z,New York Islanders,1.95,
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,mybookieag,MyBookie.ag,2025-10-25T16:45:54Z,h2h,2025-10-25T16:45:54Z,Philadelphia Flyers,1.85,
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,mybookieag,MyBookie.ag,2025-10-25T16:45:54Z,spreads,2025-10-25T16:45:54Z,New York Islanders,1.35,1.5
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,mybookieag,MyBookie.ag,2025-10-25T16:45:54Z,spreads,2025-10-25T16:45:54Z,Philadelphia Flyers,3.0,-1.5
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,betus,BetUS,2025-10-25T16:36:52Z,h2h,2025-10-25T16:36:52Z,New York Islanders,2.0,
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,betus,BetUS,2025-10-25T16:36:52Z,h2h,2025-10-25T16:36:52Z,Philadelphia Flyers,1.83,
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,betus,BetUS,2025-10-25T16:36:52Z,spreads,2025-10-25T16:36:52Z,New York Islanders,1.43,1.5
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,betus,BetUS,2025-10-25T16:36:52Z,spreads,2025-10-25T16:36:52Z,Philadelphia Flyers,3.0,-1.5
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,bovada,Bovada,2025-10-25T16:46:44Z,h2h,2025-10-25T16:46:43Z,New York Islanders,1.95,
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,bovada,Bovada,2025-10-25T16:46:44Z,h2h,2025-10-25T16:46:43Z,Philadelphia Flyers,1.8,
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,bovada,Bovada,2025-10-25T16:46:44Z,spreads,2025-10-25T16:46:43Z,New York Islanders,1.38,1.5
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,bovada,Bovada,2025-10-25T16:46:44Z,spreads,2025-10-25T16:46:43Z,Philadelphia Flyers,2.9,-1.5
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,fanduel,FanDuel,2025-10-25T16:44:08Z,h2h,2025-10-25T16:44:08Z,SC Telstar,4.1,
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,fanduel,FanDuel,2025-10-25T16:44:08Z,h2h,2025-10-25T16:44:08Z,Sparta Rotterdam,1.71,
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,fanduel,FanDuel,2025-10-25T16:44:08Z,h2h,2025-10-25T16:44:08Z,Draw,4.0,
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,betrivers,BetRivers,2025-10-25T16:37:14Z,h2h,2025-10-25T16:37:14Z,SC Telstar,3.95,
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,betrivers,BetRivers,2025-10-25T16:37:14Z,h2h,2025-10-25T16:37:14Z,Sparta Rotterdam,1.76,
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,betrivers,BetRivers,2025-10-25T16:37:14Z,h2h,2025-10-25T16:37:14Z,Draw,4.0,
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,betmgm,BetMGM,2025-10-25T16:45:31Z,h2h,2025-10-25T16:45:31Z,SC Telstar,4.1,
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,betmgm,BetMGM,2025-10-25T16:45:31Z,h2h,2025-10-25T16:45:31Z,Sparta Rotterdam,1.74,
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,betmgm,BetMGM,2025-10-25T16:45:31Z,h2h,2025-10-25T16:45:31Z,Draw,4.1,
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,draftkings,DraftKings,2025-10-25T16:45:40Z,h2h,2025-10-25T16:45:40Z,SC Telstar,4.2,
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,draftkings,DraftKings,2025-10-25T16:45:40Z,h2h,2025-10-25T16:45:40Z,Sparta Rotterdam,1.74,
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,draftkings,DraftKings,2025-10-25T16:45:40Z,h2h,2025-10-25T16:45:40Z,Draw,3.9,
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,bovada,Bovada,2025-10-25T16:46:39Z,h2h,2025-10-25T16:46:39Z,SC Telstar,3.7,
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,bovada,Bovada,2025-10-25T16:46:39Z,h2h,2025-10-25T16:46:39Z,Sparta Rotterdam,1.85,
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,bovada,Bovada,2025-10-25T16:46:39Z,h2h,2025-10-25T16:46:39Z,Draw,3.95,
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,bovada,Bovada,2025-10-25T16:46:39Z,spreads,2025-10-25T16:46:39Z,SC Telstar,1.95,0.5
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,bovada,Bovada,2025-10-25T16:46:39Z,spreads,2025-10-25T16:46:39Z,Sparta Rotterdam,1.87,-0.5
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,betus,BetUS,2025-10-25T16:44:31Z,h2h,2025-10-25T16:44:31Z,SC Telstar,4.25,
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,betus,BetUS,2025-10-25T16:44:31Z,h2h,2025-10-25T16:44:31Z,Sparta Rotterdam,1.71,
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,betus,BetUS,2025-10-25T16:44:31Z,h2h,2025-10-25T16:44:31Z,Draw,4.1,
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,betonlineag,BetOnline.ag,2025-10-25T16:44:53Z,h2h,2025-10-25T16:44:53Z,SC Telstar,4.15,
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,betonlineag,BetOnline.ag,2025-10-25T16:44:53Z,h2h,2025-10-25T16:44:53Z,Sparta Rotterdam,1.71,
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,betonlineag,BetOnline.ag,2025-10-25T16:44:53Z,h2h,2025-10-25T16:44:53Z,Draw,4.2,
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,betonlineag,BetOnline.ag,2025-10-25T16:44:53Z,spreads,2025-10-25T16:44:53Z,SC Telstar,1.94,0.75
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,betonlineag,BetOnline.ag,2025-10-25T16:44:53Z,spreads,2025-10-25T16:44:53Z,Sparta Rotterdam,1.88,-0.75
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,lowvig,LowVig.ag,2025-10-25T16:45:17Z,h2h,2025-10-25T16:45:17Z,SC Telstar,4.3,
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,lowvig,LowVig.ag,2025-10-25T16:45:17Z,h2h,2025-10-25T16:45:17Z,Sparta Rotterdam,1.71,
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,lowvig,LowVig.ag,2025-10-25T16:45:17Z,h2h,2025-10-25T16:45:17Z,Draw,4.25,
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,lowvig,LowVig.ag,2025-10-25T16:45:17Z,spreads,2025-10-25T16:45:17Z,SC Telstar,1.94,0.75
a6e8aa9edff9049681b55c574b14c975,soccer_netherlands_eredivisie,Dutch Eredivisie,2025-10-25T16:45:00Z,Sparta Rotterdam,SC Telstar,lowvig,LowVig.ag,2025-10-25T16:45:17Z,spreads,2025-10-25T16:45:17Z,Sparta Rotterdam,1.88,-0.75
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,draftkings,DraftKings,2025-10-25T16:46:18Z,h2h,2025-10-25T16:46:18Z,Arkansas Razorbacks,1.74,
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,draftkings,DraftKings,2025-10-25T16:46:18Z,h2h,2025-10-25T16:46:18Z,Auburn Tigers,2.14,
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,draftkings,DraftKings,2025-10-25T16:46:18Z,spreads,2025-10-25T16:46:18Z,Arkansas Razorbacks,1.87,-2.5
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,draftkings,DraftKings,2025-10-25T16:46:18Z,spreads,2025-10-25T16:46:18Z,Auburn Tigers,1.95,2.5
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,fanduel,FanDuel,2025-10-25T16:46:30Z,h2h,2025-10-25T16:46:29Z,Arkansas Razorbacks,1.72,
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,fanduel,FanDuel,2025-10-25T16:46:30Z,h2h,2025-10-25T16:46:29Z,Auburn Tigers,2.18,
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,fanduel,FanDuel,2025-10-25T16:46:30Z,spreads,2025-10-25T16:46:29Z,Arkansas Razorbacks,1.87,-2.5
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,fanduel,FanDuel,2025-10-25T16:46:30Z,spreads,2025-10-25T16:46:29Z,Auburn Tigers,1.95,2.5
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,mybookieag,MyBookie.ag,2025-10-25T16:46:32Z,h2h,2025-10-25T16:46:32Z,Arkansas Razorbacks,1.74,
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,mybookieag,MyBookie.ag,2025-10-25T16:46:32Z,h2h,2025-10-25T16:46:32Z,Auburn Tigers,2.11,
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,mybookieag,MyBookie.ag,2025-10-25T16:46:32Z,spreads,2025-10-25T16:46:32Z,Arkansas Razorbacks,1.91,-2.5
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,mybookieag,MyBookie.ag,2025-10-25T16:46:32Z,spreads,2025-10-25T16:46:32Z,Auburn Tigers,1.91,2.5
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,lowvig,LowVig.ag,2025-10-25T16:46:06Z,h2h,2025-10-25T16:46:06Z,Arkansas Razorbacks,1.77,
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,lowvig,LowVig.ag,2025-10-25T16:46:06Z,h2h,2025-10-25T16:46:06Z,Auburn Tigers,2.1,
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,lowvig,LowVig.ag,2025-10-25T16:46:06Z,spreads,2025-10-25T16:46:06Z,Arkansas Razorbacks,1.94,-2.5
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,lowvig,LowVig.ag,2025-10-25T16:46:06Z,spreads,2025-10-25T16:46:06Z,Auburn Tigers,1.94,2.5
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,betonlineag,BetOnline.ag,2025-10-25T16:46:29Z,h2h,2025-10-25T16:46:29Z,Arkansas Razorbacks,1.77,
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,betonlineag,BetOnline.ag,2025-10-25T16:46:29Z,h2h,2025-10-25T16:46:29Z,Auburn Tigers,2.1,
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,betonlineag,BetOnline.ag,2025-10-25T16:46:29Z,spreads,2025-10-25T16:46:29Z,Arkansas Razorbacks,1.91,-2.5
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,betonlineag,BetOnline.ag,2025-10-25T16:46:29Z,spreads,2025-10-25T16:46:29Z,Auburn Tigers,1.91,2.5
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,betmgm,BetMGM,2025-10-25T16:46:06Z,h2h,2025-10-25T16:46:06Z,Arkansas Razorbacks,1.74,
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,betmgm,BetMGM,2025-10-25T16:46:06Z,h2h,2025-10-25T16:46:06Z,Auburn Tigers,2.1,
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,betmgm,BetMGM,2025-10-25T16:46:06Z,spreads,2025-10-25T16:46:06Z,Arkansas Razorbacks,1.87,-2.5
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,betmgm,BetMGM,2025-10-25T16:46:06Z,spreads,2025-10-25T16:46:06Z,Auburn Tigers,1.95,2.5
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,bovada,Bovada,2025-10-25T16:46:33Z,h2h,2025-10-25T16:46:33Z,Arkansas Razorbacks,1.77,
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,bovada,Bovada,2025-10-25T16:46:33Z,h2h,2025-10-25T16:46:33Z,Auburn Tigers,2.1,
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,bovada,Bovada,2025-10-25T16:46:33Z,spreads,2025-10-25T16:46:33Z,Arkansas Razorbacks,1.91,-2.5
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,bovada,Bovada,2025-10-25T16:46:33Z,spreads,2025-10-25T16:46:33Z,Auburn Tigers,1.91,2.5
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,betrivers,BetRivers,2025-10-25T16:43:34Z,h2h,2025-10-25T16:43:34Z,Arkansas Razorbacks,1.77,
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,betrivers,BetRivers,2025-10-25T16:43:34Z,h2h,2025-10-25T16:43:34Z,Auburn Tigers,2.06,
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,betrivers,BetRivers,2025-10-25T16:43:34Z,spreads,2025-10-25T16:43:34Z,Arkansas Razorbacks,1.91,-2.5
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,betrivers,BetRivers,2025-10-25T16:43:34Z,spreads,2025-10-25T16:43:34Z,Auburn Tigers,1.88,2.5
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,betus,BetUS,2025-10-25T16:46:42Z,h2h,2025-10-25T16:46:42Z,Arkansas Razorbacks,1.74,
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,betus,BetUS,2025-10-25T16:46:42Z,h2h,2025-10-25T16:46:42Z,Auburn Tigers,2.15,
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,betus,BetUS,2025-10-25T16:46:42Z,spreads,2025-10-25T16:46:42Z,Arkansas Razorbacks,1.91,-2.5
37c6546256bb2bb144539c81dc931806,americanfootball_ncaaf,NCAAF,2025-10-25T16:48:00Z,Arkansas Razorbacks,Auburn Tigers,betus,BetUS,2025-10-25T16:46:42Z,spreads,2025-10-25T16:46:42Z,Auburn Tigers,1.91,2.5
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,fanduel,FanDuel,2025-10-25T16:46:41Z,h2h,2025-10-25T16:46:41Z,AS Monaco,2.1,
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,fanduel,FanDuel,2025-10-25T16:46:41Z,h2h,2025-10-25T16:46:41Z,Toulouse,3.4,
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,fanduel,FanDuel,2025-10-25T16:46:41Z,h2h,2025-10-25T16:46:41Z,Draw,3.5,
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,bovada,Bovada,2025-10-25T16:46:29Z,h2h,2025-10-25T16:46:29Z,AS Monaco,2.1,
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,bovada,Bovada,2025-10-25T16:46:29Z,h2h,2025-10-25T16:46:29Z,Toulouse,3.3,
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,bovada,Bovada,2025-10-25T16:46:29Z,h2h,2025-10-25T16:46:29Z,Draw,3.5,
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,bovada,Bovada,2025-10-25T16:46:29Z,spreads,2025-10-25T16:46:29Z,AS Monaco,1.83,-0.25
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,bovada,Bovada,2025-10-25T16:46:29Z,spreads,2025-10-25T16:46:29Z,Toulouse,2.0,0.25
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,draftkings,DraftKings,2025-10-25T16:45:18Z,h2h,2025-10-25T16:45:18Z,AS Monaco,2.1,
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,draftkings,DraftKings,2025-10-25T16:45:18Z,h2h,2025-10-25T16:45:18Z,Toulouse,3.35,
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,draftkings,DraftKings,2025-10-25T16:45:18Z,h2h,2025-10-25T16:45:18Z,Draw,3.65,
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,betrivers,BetRivers,2025-10-25T16:46:05Z,h2h,2025-10-25T16:46:05Z,AS Monaco,1.97,
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,betrivers,BetRivers,2025-10-25T16:46:05Z,h2h,2025-10-25T16:46:05Z,Toulouse,3.6,
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,betrivers,BetRivers,2025-10-25T16:46:05Z,h2h,2025-10-25T16:46:05Z,Draw,3.65,
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,betmgm,BetMGM,2025-10-25T16:46:31Z,h2h,2025-10-25T16:46:31Z,AS Monaco,2.1,
97283f99ec58b494c544e4f5bc7c8f15,soccer_france_ligue_one,Ligue 1 - France,2025-10-25T17:00:00Z,AS Monaco,Toulouse,betmgm,BetMGM,2025-10-25T16:46:31Z,h2h,2025-10-25T16:46:31Z,Toulouse,3.3,
